Number of patients,Year of research,Place of research,Number of linked references,Time period of research,Funded or not funded,Number of authors,Peer review
673.0,2016.0,"Lahore, Pakistan",38,1,False,3,yes
0.0,2019.0,WCRJ,6,Unknown,False,7,yes
1.0,2017.0,,19,Unknown,False,4,yes
0.0,,,8,1980-February 2020,False,3,yes
144.0,2021.0,"Istanbul, Turkey",10,2018-2020,False,10,yes
,2021.0,"Verona, Italy",9,Unknown,False,10,yes
220.0,2022.0,North-Eastern India,14,January 2018 to July 2021,False,2,yes
174.0,,"University of the Philippines Manila College of Medicine, Manila, Philippines",0,January 2018 – March 2020,False,8,yes
17.0,2016.0,"Tehran, Iran",22,Unknown,false,4,yes
0.0,,,16,Unknown,False,16,yes
